X1,X2,y
0.4967141530112327,-1.4153707420504142,-3.0737902399546355
-0.13826430117118466,-0.42064532276535904,-1.2580723074543294
0.6476885381006925,-0.3427145165267695,0.8087591482087151
1.5230298564080254,-0.8022772692216189,1.1661289311686454
-0.23415337472333597,-0.16128571166600914,-1.6409985684232449
-0.23413695694918055,0.4040508568145384,0.2749661365876926
1.5792128155073915,1.8861859012105302,9.074500968250703
0.7674347291529088,0.17457781283183896,2.315495872257439
-0.4694743859349521,0.25755039072276437,0.09122624345141289
0.5425600435859647,-0.07444591576616721,2.7881480852007883
-0.46341769281246226,-1.9187712152990415,-6.397703776175466
-0.46572975357025687,-0.026513875449216878,-0.4432183133978649
0.24196227156603412,0.06023020994102644,1.1416160547017487
-1.913280244657798,2.463242112485286,3.8888614737931615
-1.7249178325130328,-0.19236096478112252,-4.184553181689606
-0.5622875292409727,0.30154734233361247,0.15955157876552573
-1.0128311203344238,-0.03471176970524331,-2.5162101570533633
0.3142473325952739,-1.168678037619532,-2.9959487510380525
-0.9080240755212109,1.1428228145150205,1.3697385185880881
-1.4123037013352915,0.7519330326867741,-0.5278712349170995
1.465648768921554,0.7910319470430469,6.461722662309002
-0.22577630048653566,-0.9093874547947389,-4.113347561653162
0.06752820468792384,1.4027943109360992,4.686569437371402
-1.4247481862134568,-1.4018510627922809,-7.8614074963985825
-0.5443827245251827,0.5868570938002703,0.4358398994557287
0.11092258970986608,2.1904556258099785,7.337687355333352
-1.1509935774223028,-0.9905363251306883,-5.241456120688939
0.37569801834567196,-0.5662977296027719,-1.4863695410816247
-0.600638689918805,0.09965136508764122,-1.2599751392046703
-0.2916937497932768,-0.5034756541161992,-1.7540155874678132
-0.6017066122293969,-1.5506634310661327,-6.220586833515761
1.8522781845089378,0.06856297480602733,4.018474588226945
-0.013497224737933921,-1.0623037137261049,-3.1911196707022755
-1.0577109289559004,0.4735924306351816,-1.0204447398091645
0.822544912103189,-0.9194242342338032,-0.041210833832368454
-1.2208436499710222,1.5499344050175394,2.525075426269579
0.2088635950047554,-0.7832532923362371,-2.944603980328004
-1.9596701238797756,-0.3220615162056756,-4.792297638991864
-1.3281860488984305,0.8135172173696698,-0.5467136780720458
0.19686123586912352,-1.2308643164339552,-2.872653810165507
0.7384665799954104,0.22745993460412942,1.763052594586859
0.1713682811899705,1.307142754282428,4.206796604493776
-0.11564828238824053,-1.6074832345612275,-4.8012526289699355
-0.3011036955892888,0.1846338585323042,0.3845717815033958
-1.4785219903674274,0.25988279424842353,-2.7775438015174725
-0.7198442083947086,0.7818228717773104,0.7385295806220395
-0.4606387709597875,-1.236950710878082,-4.869602330134299
1.0571222262189157,-1.3204566130842763,-2.1737900031018533
0.3436182895684614,0.5219415656168976,3.135788396128164
-1.763040155362734,0.29698467323318606,-2.432635435545432
0.324083969394795,0.25049285034587654,0.769204512659697
-0.38508228041631654,0.3464482094969757,0.7281110411856822
-0.6769220003059587,-0.6800247215784908,-2.3328400668410736
0.6116762888408679,0.23225369716100355,2.43634629944032
1.030999522495951,0.29307247329868125,2.1815314819109393
0.9312801191161986,-0.7143514180263678,-0.5226110522798318
-0.8392175232226385,1.8657745111447566,4.552344061582303
-0.3092123758512146,0.4738329209117875,0.44923927822354304
0.33126343140356396,-1.1913034972026486,-2.6894739147277043
0.9755451271223592,0.6565536086338297,4.308068106860876
-0.47917423784528995,-0.9746816702273214,-4.345858722161585
-0.18565897666381712,0.787084603742452,1.9601731798688218
-1.1063349740060282,1.158595579007404,-0.3575168810243803
-1.1962066240806708,-0.8206823183517105,-5.366654023883617
0.812525822394198,0.9633761292443218,4.388895956824782
1.356240028570823,0.4127809269364983,3.3269312469687162
-0.07201012158033385,0.82206015999449,3.13836588878862
1.0035328978920242,1.8967929826539474,6.982374054765574
0.36163602504763415,-0.2453881160028705,-0.2329145412618351
-0.6451197546051243,-0.7537361643574896,-3.486077713639672
0.36139560550841393,-0.8895144296255233,-1.225115433326684
1.5380365664659692,-0.8158102849654383,-0.08928879755409613
-0.03582603910995154,-0.0771017094141042,0.2786246696152641
1.5646436558140062,0.3411519748166439,4.1578597665877375
-2.6197451040897444,0.27669079933001905,-4.900172135713407
0.8219025043752238,0.8271832490360238,4.356406492990155
0.08704706823817122,0.01300189187790702,0.31262965989679853
-0.29900735046586746,1.4535340771573169,3.4624790919608186
0.0917607765355023,-0.2646568332379561,-0.5755479041478542
-1.9875689146008928,2.720169166589619,3.992712872136191
-0.21967188783751193,0.6256673477650062,1.4944169402456189
0.3571125715117464,-0.8571575564162826,-1.5261821889648313
1.477894044741516,-1.0708924980611123,0.5361190033723711
-0.5182702182736474,0.4824724152431853,-0.2080309402311633
-0.8084936028931876,-0.2234627853258509,-1.2208588744357944
-0.5017570435845365,0.714000494092092,0.16244349534595182
0.9154021177020741,0.47323762457354485,3.1746245616069912
0.32875110965968446,-0.07282891265687277,0.7331740845910388
-0.5297602037670388,-0.846793718068405,-3.459405627871776
0.5132674331133561,-1.5148472246858646,-3.8293565677411787
0.09707754934804039,-0.4465149520670211,-1.2494508826836201
0.9686449905328892,0.8563987943234723,4.259985896706779
-0.7020530938773524,0.21409374413020396,-1.0565073338361985
-0.3276621465977682,-1.245738778711988,-3.9677395808209877
-0.39210815313215763,0.173180925851182,-0.08616578572824565
-1.4635149481321186,0.3853173797288368,-2.117532554708054
0.29612027706457605,-0.883857436201133,-1.6095318167576216
0.26105527217988933,0.1537251059455279,1.136935622634667
0.00511345664246089,0.058208718445999896,0.5912841280424015
-0.23458713337514692,-1.142970297830623,-3.5832707392803567
