age,income,education_years,salary
56,77447.55593094493,9,162421.5340247348
69,36444.278140132315,17,185394.00714115723
46,73070.63744015737,19,191602.1291917834
32,42499.78743260372,15,135365.99260153397
60,36117.08092985012,12,142924.03971188483
25,52197.20146086498,19,162472.4766425105
78,56849.13836015029,18,222141.88568554568
38,88230.59213018857,14,189740.97443511404
56,56390.75157737429,9,149302.8567691032
75,53865.56123698772,15,195596.67136431244
36,81922.85887803268,18,182532.99843166248
40,62021.07888423073,13,151903.49410871448
28,37114.49639664104,15,128752.67835777164
28,77119.40770616384,8,126591.2881736755
41,35207.62461141295,8,108325.38059620642
70,37015.05443332581,19,192251.590658175
53,33029.58601224173,14,139527.16975791444
57,31275.099434440875,15,160759.63082814036
41,56663.46589679649,10,130967.05758873816
20,44841.95670912913,12,117069.79968785905
39,-19563.384272731128,19,128719.70593056496
70,44634.73876100974,8,141110.8680508757
19,39641.75488388732,14,108061.96629337821
41,67856.5072859771,12,153855.18471938113
61,38734.82777079274,15,172492.66039162705
47,100785.15582421786,15,212419.86193047726
55,77935.87157540486,16,191200.9492880618
19,42201.79217980444,14,125244.92986002615
77,72992.46157666165,18,223067.41697742906
38,60504.234253818955,8,125873.64563153448
50,54669.315929604854,10,156957.16947876906
29,66053.0451121486,15,149327.5844477431
75,51081.41748520973,10,167133.83229564066
39,54807.02312154955,15,160184.08435606683
78,66467.0503255793,8,176602.57188516017
61,91049.0548349098,12,194329.15963528233
42,55023.89944439348,11,142559.37225303528
66,40924.06670055688,12,156781.01052333653
44,9415.382898120231,15,127877.94102472172
76,89226.06943927275,17,230664.89417393116
59,44735.1657485608,11,152895.9920481289
45,60696.18580162534,18,181708.8969610821
77,88118.14473853988,11,204380.01776034283
33,54552.04641860983,10,126495.32306646297
32,46106.594762450404,14,144515.52706382115
79,78393.45955087489,10,191457.7990227575
79,59214.74135127838,19,212506.6307399883
64,61722.11209446801,10,169687.29717914437
79,19536.782590564784,18,180100.76456813872
68,74118.3041448517,17,209025.81162263727
61,57511.76135983291,12,164031.10261764887
72,22568.21240553752,12,156926.7603902841
69,59701.8822322655,13,171083.13471591892
74,8749.486521765008,15,171688.33188571196
20,96839.50405025991,17,187751.8872855382
54,27962.904000364786,13,142486.51777093764
68,82235.85531436872,19,228514.21424841357
24,33740.889037626934,8,92420.48160438983
38,61204.51421941439,15,164569.2235174282
26,31757.434867810025,15,129632.02582399831
56,69942.3044379564,16,194731.86588038236
35,45293.62516185496,16,151682.8035357602
21,59355.590924154196,9,112497.78063778674
42,50301.28763157989,9,126484.66368699637
77,22686.704270326885,10,144174.8220144981
31,60082.13719381069,8,124734.56023938389
67,39935.25028668504,11,156915.98384075233
75,70906.25586015222,11,172023.06151480039
26,45282.80383698646,16,145505.74695223797
43,48464.72181943336,16,162745.45842914056
70,83658.52928745873,16,216833.2796477375
19,97632.735890159,17,180163.5964466828
37,65720.67911424165,14,165197.10689132338
45,44257.198051532294,9,130143.39075184012
64,42506.77343287712,17,179141.03040718366
77,33626.4602936284,12,165936.4296705254
24,37495.23632892887,11,104137.90539043667
61,44527.80512992063,19,184724.15327999185
78,89285.059339898,18,236294.46134896856
25,46055.566582929525,15,141156.42062825742
64,25478.939916037947,9,134148.7771597108
52,50833.30534250766,13,160232.0713744926
31,53562.56851522129,12,137475.533746417
34,50712.70919700912,19,172151.0587931821
53,65993.82445170415,9,147587.65158524853
67,51380.11022718067,18,200263.70090511424
57,65374.54984294658,17,198301.68750049567
21,34393.1329188457,8,92285.96298414443
19,85614.58876290446,15,168436.2378676968
79,55049.5957668717,9,171581.1958495027
23,58004.379408140754,14,141160.7445642205
71,34309.76212373395,16,183798.5608905693
59,59436.53982532792,16,186416.62556401704
21,63021.30113340608,15,142007.66765058629
71,26604.6313234982,18,181468.37023907973
46,16818.16823224687,19,150730.02136176525
35,55873.32047218931,17,161322.76500287952
43,40224.60353088935,16,154457.0894711339
61,55198.42938271459,9,146196.64390117186
51,24179.2785820377,13,133803.61521743494
27,18789.881712346585,11,87563.83203510834
79,54133.78926002154,11,178373.49994488194
53,43004.32478086295,12,147409.48720150147
31,7786.009576996432,19,128143.3645062562
48,76861.97636215459,10,162785.80943188572
65,23846.858636324854,8,128765.33759719267
32,101466.49904220864,15,180135.39991192205
25,37519.66542222843,12,111202.10844495166
31,58031.21136251997,10,123579.25734107949
40,82938.9802077437,17,186651.66866065067
77,79588.6785565765,14,214818.31705491993
74,89722.72812453765,14,214809.05180576612
79,19538.475222392935,8,133308.2059713613
57,27282.690049855057,19,163806.8402178503
38,54519.9454818806,16,164793.04653655062
33,66794.94875795428,9,125239.66703209604
62,49775.45113240724,12,162120.02405725745
35,17240.119285732224,12,110178.98011837673
64,59931.56317929598,15,193748.54352263006
70,46114.97223531931,15,175347.87579265988
41,45875.22082088267,14,132602.61587760202
43,4440.991643788853,14,117472.04103879957
42,65949.68408956629,19,198762.3031792073
77,52904.08120570916,18,215517.9967292645
77,85903.29113277927,13,211770.92998259654
77,48509.84706937655,13,178349.696727341
62,61326.802610380444,18,205097.0550714909
58,66636.36352210525,16,186441.35981916185
46,15076.768826776177,13,125443.20390820203
32,102333.99893203186,19,211394.54994145862
62,41384.152241547665,9,145408.37133073254
18,59891.332042849695,9,124711.36582883514
42,62811.64013898303,12,154211.39194708026
24,33704.31744019405,11,103418.63582361775
26,86939.60662895205,18,185423.8137422017
41,55319.105387088646,9,121409.90478522531
18,45730.547261853324,10,101110.87215403737
61,52770.15924776885,14,171169.71520764957
25,65285.043972180465,15,149607.59318807142
41,50215.963296194,19,176934.54499712383
28,67638.59820766479,13,142998.77890422085
68,16302.557220645213,18,176647.19911313851
34,35040.600203470196,12,122033.51548736714
25,7223.993703813692,8,70732.69335735787
52,89940.16313685892,15,197312.65692692253
52,89679.84255369869,10,174519.82746225386
50,62532.321350659695,13,169151.34840386594
76,29747.63858173937,10,145462.459786837
22,97797.56544436648,14,166947.4699101169
59,37911.71043736576,14,157810.7382060093
56,45735.85746189672,19,180859.33135215132
75,53190.66811461445,16,193456.24519308406
58,59030.31884037939,12,162843.15070458024
45,62876.052034086366,15,174672.78753083275
24,63679.23274948902,17,161256.19284460085
26,47109.51829292191,17,149655.56419117528
25,63362.019035134246,15,154944.10503894725
29,46215.846810086456,8,105285.81850607219
51,61586.06873744441,19,197221.17923959997
50,59945.8355566155,12,157440.5596806299
65,65256.94581596242,10,168532.36839976808
72,62759.33398041931,8,159293.67389627756
40,41151.352501774054,11,115726.99621003709
79,59174.203431180256,15,200667.9669340127
41,63067.994758297726,10,148568.13648713788
54,24177.51222102588,17,162973.08678802868
52,44519.11285537941,9,137442.2777072594
61,62162.27782436667,18,206910.47586852443
57,84185.84989459244,16,204791.96787048117
39,66498.00372257468,17,178184.98151508774
44,85447.55973955191,12,169269.7883144698
52,42032.53219646103,14,154045.66147703357
18,55003.80984495286,18,155081.903624818
52,66114.70599052237,18,200911.18697826198
54,3472.9657300044637,9,101081.14120559859
64,80216.06436229052,16,205921.90516557536
31,12781.802382907073,16,121228.08170060866
20,69938.80136556807,11,133957.07483710002
18,63736.635810852924,11,116770.03456801464
22,3208.139949702272,13,78085.60719407562
43,4218.7748613400545,17,128622.33564161413
72,78649.63834905012,17,213816.1485496693
31,74294.44119373096,17,172894.85196674822
56,32382.727110234784,13,146167.28009410045
44,32362.422099118714,19,162623.6956341799
26,60252.099447524415,8,121464.01723037325
32,49745.11699023264,16,153429.8174151977
32,71087.90431698228,9,135372.69525163996
43,59591.618488661734,12,153784.3305111464
59,81660.6158791307,16,198634.32711440072
77,69401.55555827453,11,192716.80338372095
30,64415.46098281155,18,171153.54735357195
68,42957.50559392652,10,155718.4075613473
49,41493.575316763105,14,146835.5740882097
56,48964.82030589398,13,152403.06241463486
66,86818.86139874416,15,214544.5374091205
69,41874.505412204315,10,154381.65196025104
78,55210.579741480324,12,177658.2060213967
49,5103.941845853813,17,133734.83807030958
21,63516.17460088161,11,132440.11360277914
47,95143.9656218628,11,172168.1130331536
54,31327.237814741504,11,142275.15501807304
40,113488.84274253517,17,211287.9705207888
56,53644.81209313307,15,177107.80930254838
62,-1458.6248276868864,13,124190.00775910556
32,42289.23520064178,10,118847.32531592513
60,76608.77126538166,17,203566.44700173437
46,89986.34412499607,12,177175.11076963542
53,64361.97096503367,13,169694.17264900554
30,81351.88841757935,12,150070.57345515612
49,26444.289170152933,13,138859.55306322296
24,36394.76825612184,15,125549.74677253955
76,16410.81435996419,14,157985.65191127127
68,37898.738480161934,12,153347.24391108696
39,65238.37972871333,17,163379.03548899412
45,54253.11524766038,13,152447.35338512747
19,67356.98073326364,11,139948.6616946755
59,31269.719650065268,19,182938.79715954233
62,32489.499463762666,16,167895.29767233814
79,54092.204190498254,11,175959.30920635728
74,37947.04389389369,8,144469.9645791752
70,76036.9833632019,14,203565.18226643756
23,37451.62231245046,14,117057.23377341614
45,40092.21514137506,11,137645.3805864444
45,58376.788277369735,10,145278.337199102
61,42214.236165450144,15,173362.31756089977
61,25301.11212925173,12,143433.26839745004
37,28012.883503358225,17,144508.39009115656
47,60755.31916813911,14,168968.56151434538
79,22825.769708758795,11,155219.68643571396
28,77943.28855097623,11,143584.42728607586
75,36192.014313965,15,176085.6025866875
72,62324.31633936122,15,197368.7345477989
45,37391.74751940732,9,127658.4987730018
42,31695.172400072697,9,106160.60254178866
56,54922.07364580364,10,142600.0325878807
79,71035.66934031801,19,231652.339678437
50,45052.64498279791,19,181296.55449551842
18,48690.4529248508,10,107819.07066173268
74,66148.34722165602,8,168138.4437668673
44,66810.54500503113,10,146332.42473085088
79,49230.16559960518,13,190833.44967269455
74,41130.40215029422,15,173899.8018278528
69,51653.11918890064,19,201180.0102272193
30,46181.77017223314,17,151429.1423370413
58,56259.483036337035,13,159791.6423732988
20,26114.591463084947,12,100012.4011483076
56,55543.63158717493,11,163742.25609838002
23,35633.93167658502,10,101611.57778274782
25,68117.75222981005,11,135647.70631244147
44,36550.64301258969,14,136939.69058420885
26,36897.80465618136,8,92436.4366847477
79,58907.97648823481,14,194250.39928896818
54,50284.23777632394,8,132638.81473727798
50,95533.03252797676,9,177834.64499740026
68,17413.947788914953,11,139719.61353475758
59,52197.05893909489,8,135200.35736659076
61,72592.98969944741,18,210306.91565171795
41,38433.72154145398,19,169238.08597564712
32,31788.8431052024,18,153131.81967676824
76,32582.70704707343,18,199968.8690705006
71,17760.77640699831,16,160133.1501664593
49,76994.0925462139,19,201540.98648091944
49,43407.65316387184,13,142438.2332365244
41,41039.45720399539,8,112661.46646766142
58,7518.038513396525,8,106346.2226829489
69,21325.828550762304,13,155997.33542355534
66,79307.79511038188,11,184066.4809700929
79,56062.11332201157,11,177250.45304133504
66,73330.01659850212,18,215422.80324004538
75,70799.8487965966,13,192464.16452912716
69,29987.59438854119,19,198437.76911930682
29,98596.95457307938,18,189839.25852287322
79,88994.6519120246,14,221119.4244240983
56,38724.6711575393,16,177097.76802217963
19,-21364.105987197647,17,86942.71443304187
20,42869.35820111847,12,113345.29138588732
66,54765.92524242897,16,188025.51307989104
54,38645.61930448619,11,139014.5370347769
66,45569.55806630566,17,194319.88882642717
73,33426.83927324411,9,133682.16186194777
34,68432.69436707695,10,146413.32400014318
76,51272.664807371104,18,199898.34608364617
66,69030.28125885908,8,159890.9633609152
19,74444.06692415875,13,141409.0314378337
19,6513.528718267058,13,92153.58932346725
45,34589.55578331794,8,104681.02286723562
71,37519.41412718913,18,193326.394632161
40,101427.44719377566,10,181263.50587145478
54,52980.107338006484,12,149568.21584744114
49,66251.21192726129,10,152949.500379861
50,12386.164614509777,17,141599.02080262476
18,52864.30904995043,10,112420.88327092552
36,69565.85964232514,17,176748.4266009389
79,67239.30170120312,10,179584.00681574096
19,62467.98877832703,12,131413.752447017
70,50260.01012990251,12,179229.74865285572
61,51231.37241250902,11,156030.5789713707
43,16134.676505804207,8,99506.53091538427
49,31989.342296257128,12,128125.10904764988
23,54618.87912776327,17,146912.9214181206
49,35680.48386147589,12,139906.41847858258
72,63776.764940655696,11,185441.9920952044
21,59335.651005297244,13,135246.5875481661
72,77347.40509443988,17,217312.63392293613
28,69165.07652305142,11,138328.5182455579
73,54545.22818269136,14,180384.1438763045
76,64959.608681238315,14,200990.2635767675
34,70102.04324599312,9,139493.29990841154
55,39851.25428184035,10,134620.5517613069
41,43413.38003360396,8,113380.49328808566
22,48063.47925213179,15,136780.17454996568
69,40489.38911671301,16,179207.91261316743
51,70313.73890126968,11,161920.32804788664
23,37453.78916645392,13,128461.6402789957
39,75033.02942799649,16,177791.2950386672
28,42660.53602239235,13,125336.72805780778
65,59447.93285678716,19,204320.63725725393
33,53328.302975257764,19,174383.6022377059
50,30480.403834166664,19,168478.2022012428
26,49602.20541018419,16,142434.89913654022
77,56672.870629011944,11,183944.81666457464
76,48714.14625779004,15,197069.3320288002
23,23145.868829874318,16,118514.57723520593
33,84028.58487052342,11,145890.16813961565
46,51753.98965723472,12,152440.76017497238
20,34113.948496729565,15,118868.00966858363
37,82415.36046934548,19,201885.41637129022
77,62347.7961944065,17,202027.71786696604
76,25996.600071967816,13,166260.2667490708
53,29110.10507200243,19,165232.22441119803
36,45552.10560224315,14,146095.50507712716
43,55946.13957699645,10,137828.27700077934
20,62455.99662927844,14,135195.10020643953
36,69003.56959057135,19,184167.67410782317
37,60791.448128002856,15,164064.7507871858
49,76934.91957281991,17,196077.4079238321
24,52535.863193609395,13,133950.75545724994
69,34807.212390435554,17,191727.97283492587
58,49932.98260682053,16,170125.17802690115
50,48620.38679308416,13,161982.37230931048
57,-1564.3085932498361,19,151270.3328130162
56,38772.66281808683,16,162524.21001285381
35,56284.07465900901,11,128375.69159851226
57,41515.68869576428,15,164266.94900272627
18,37075.812763540016,18,142268.90077045432
28,68227.52391609128,11,136944.27353098535
45,31669.08350449121,9,122891.04145482971
74,64232.45300941646,17,203130.08395727538
42,23345.110584234306,18,150615.64372815719
67,105215.23871452367,16,224910.22374955332
40,45686.289461974855,12,138367.19098270472
48,43534.694214078874,11,142262.1923217496
47,72861.31805779837,9,148185.24547783344
59,41625.90318387102,8,119279.65326396114
52,79098.55616651333,18,206273.58566719314
24,57431.87660973053,14,142129.19404645197
77,47632.04198907541,13,182127.1073660688
33,45499.88193259249,9,120578.81650518478
43,74151.84340860523,15,171966.20632863895
65,54609.74429207006,18,202088.8759609083
74,58646.1746238154,11,181879.4772614422
69,60820.037452072575,15,183763.09204162547
77,52658.72370445382,14,190725.23809315794
66,60397.444526999665,12,171797.0564665614
19,47633.53154638019,17,141699.2118715959
18,49003.82736346848,17,143941.44430846645
65,27617.70143946583,19,179658.0183310049
79,55955.205018367946,15,195385.6236188863
29,15609.179865755592,16,121658.1059800446
22,55671.16141221826,12,121100.6994354606
54,44387.67967670371,17,169081.01809693704
49,57491.70218901956,12,158390.22816599815
76,29023.433318366482,9,138474.7764788999
72,7612.85263922716,12,141421.84461592778
26,42982.69386052921,10,112699.11155269312
58,29081.746622858034,14,142636.36365433346
52,14388.86633579035,17,145123.26980695402
36,65359.6653938914,12,154258.27933035
65,82024.76454284081,15,200713.98397857425
33,34060.971284508996,8,97926.75571606026
20,48484.58345557093,10,111097.97123071623
37,43844.287666403754,10,125992.382679536
41,36822.03156047594,16,149199.9308181583
71,63274.744277760416,12,178632.2444487501
73,70202.82920857237,19,231274.11267535042
50,32627.856214687916,16,164796.78329073824
41,50895.33734189807,16,166610.56012742745
69,75690.66067867789,8,169979.11925576744
28,63780.724064299444,9,119983.25064323493
66,66753.94876800977,12,175250.93698162498
25,77359.70614884829,11,144500.3354454074
53,77096.903447465,17,201769.51386241542
55,70572.85260606132,16,198466.2750495812
57,52898.74829562361,14,172571.2490991796
37,42350.33965083816,13,128364.87021187146
79,52069.555306263705,14,195915.38233362557
52,39311.86627953263,8,118459.18988705403
65,10950.262539786352,8,111840.35367206731
79,44410.018683999195,15,190779.0159784578
42,57150.524876744406,9,142698.75735031537
52,38254.61164467642,19,193153.28209576794
42,46144.40425522784,17,166949.1386998632
46,46919.265680665354,18,172619.42945093033
35,77137.13548437777,16,179382.23662990495
63,42811.254519501956,14,171687.28074497075
35,77132.66764366909,13,160102.79598714932
19,-4249.809836959474,8,64576.208909994035
71,76957.11562658072,8,173716.0462972216
52,75948.12229725248,9,160247.21328325896
33,68045.09346778384,13,155765.6960344994
78,9761.63993592457,13,152917.24500181194
58,70377.73990444961,9,163496.89442590775
53,48997.61648649499,8,129111.82725646137
50,-586.7487984932013,17,131739.09219147527
21,75963.55415669392,12,136270.07216049667
50,78883.46157097936,12,175304.2754098846
31,11909.758562696574,9,89422.48936771783
38,53508.42150600226,13,148095.60153556123
65,77771.82242888365,16,215589.9201098446
37,74603.22626914294,9,141654.60092116913
73,66721.22102319048,17,214720.68509651494
25,-2945.0575979501737,9,62185.449540943286
24,64590.85533271628,10,123737.18575380101
20,45637.92203252114,14,129988.0264138458
34,69917.15057436988,13,159179.23101321163
50,55123.229168676495,19,187628.74859662028
65,49602.3677942227,15,179323.8979760878
29,62818.07698818472,15,146665.09285714373
76,46561.73257856484,13,176464.24005881883
68,49514.45440216116,19,207063.47933932787
39,38895.520017424766,18,162992.44109447266
72,17891.820176308753,17,173816.78474795306
39,61357.06947542543,10,138334.52401624515
63,33879.3936065886,10,140138.83067841176
47,45984.16267918532,8,120485.72444598102
55,55739.479169078666,14,173085.7254362756
55,8295.64712869122,12,123741.38242489992
62,12773.02192646353,11,129678.51178113482
68,44005.22846781594,17,185574.00856091484
71,59091.26964599312,11,162506.30111743827
25,64880.76541298322,11,137390.37588915508
44,18173.71008248186,13,121144.78078594345
44,62732.629688256304,15,164872.22493038944
51,45098.60763367327,15,165546.2806665086
38,32336.855098070457,12,121909.42087886072
47,37028.962878812585,13,146922.85222328317
50,66037.14664080333,11,160914.74706052616
45,55480.11570171143,19,187801.93917737153
64,51006.13045510641,18,187975.12580808243
50,54869.914776157995,16,179955.6517478584
22,68561.95553232387,15,153155.8170820284
77,48058.00865193354,17,198600.02122531584
78,51086.37772908473,19,214586.04451997904
65,72763.4148027561,17,199329.55567771327
36,43368.26751473683,8,112737.87806919283
21,62362.81190561363,9,110743.39198358054
52,39925.91038653717,16,157177.37688001207
66,41682.65317176431,15,166734.326606322
34,47919.004864007264,10,127898.64576615543
61,60305.45705973531,15,181098.0486793243
45,73883.63925102138,19,206775.5499503996
47,51930.9052707755,8,125865.71690135892
46,20003.261773529113,17,138465.81963085858
63,62628.92587067875,11,162520.51849679972
70,99076.84348291418,10,205440.53288636604
23,52173.37662134701,13,128959.21040739428
52,15824.647216408412,14,131918.28129067374
77,53393.05778941703,11,175514.53736079758
58,49939.74793632321,14,170460.7120298963
54,48257.82313275221,16,178193.25258571407
41,68908.19799954265,18,193369.05454909874
46,77565.49572671448,9,151253.55335242616
66,63671.71490402166,18,200307.13349280713
63,47338.83830657863,10,148803.7448396465
70,72513.57568739259,12,189312.2630828285
48,20123.407175715187,10,109279.9311095191
52,35678.87758532011,18,165757.34749378086
77,37907.444427965405,15,184044.89495012173
50,49380.98704136131,19,184261.5278752368
69,60134.69324973675,17,202271.73957684732
78,45985.74103325432,15,185996.1161531031
38,31879.284109954504,15,137351.42371693475
49,69497.0056939226,19,194976.43883379656
40,45290.86555590612,19,175683.68450034884
50,52042.57841742067,16,176810.3094075553
20,61021.35490951816,11,114586.14461642406
35,50777.55215845894,12,130974.4874258051
42,50865.433894885806,12,135209.70084045824
59,70609.4684087166,15,187237.4550549388
48,53027.38949140753,14,160004.72174417423
71,67255.93971580979,16,197556.5256741552
75,60893.34888636779,15,194105.38004346765
20,90337.75088373832,9,132250.41384658316
57,58188.26835738261,17,189586.95133290082
63,62759.46540301546,19,208554.29400759362
41,72033.13427992736,11,150017.81965725563
67,51272.355199003396,13,173901.9885198997
49,37242.93806541118,19,171060.9500293926
