age,income,education_years,salary
64,40517.08837753086,9,140055.3951503944
39,40709.86148995024,14,149935.14964345287
40,30993.380636065634,10,121497.00976780424
19,56356.10338403768,10,107586.97652259214
44,37409.66903901832,18,168076.39732061053
59,53897.05642403694,9,151174.6279116875
19,46826.51112578728,18,140719.89245686674
43,49167.5701341497,15,161427.9443260941
34,61121.132956577116,13,155586.56595732446
57,39162.017512229046,8,122716.88997856117
50,62777.820918735466,19,190634.74262991705
26,81346.15733277904,8,136165.23320044074
60,56862.181659035174,14,176847.2218813564
71,34358.08629455062,15,176243.85041183812
65,37699.63977320408,12,156862.65790056574
56,45034.74198429769,19,188981.27319207886
46,38102.194058608686,18,159849.39460533153
59,30176.393807799006,12,148377.70357934647
72,53088.14553923384,11,175318.46639352595
43,45576.05336548402,13,143313.8889720471
52,53794.417671161165,13,159818.14938785962
67,73727.74824430575,10,168326.661082666
42,45272.943321512816,16,160789.62843729943
41,26291.599906393778,19,159893.56713368575
30,42022.150154928975,18,153306.7650389466
77,65408.504342332846,14,204948.5702732188
75,63535.4054143391,8,164157.9381765716
24,60372.79295227134,14,145121.26399128506
74,37505.865536757934,12,158906.37073594576
53,65038.052360653965,12,164912.681134152
62,69537.98156074132,9,161758.61395907888
37,36091.56740220048,11,121999.7935319651
18,49168.59804914951,19,150487.2437951528
25,90408.03927364224,13,161669.06844055545
63,35202.51447073225,17,180292.24743379332
33,15898.266615125503,18,133534.79210590932
31,77658.08868929598,14,155093.5854477434
29,72732.0954340912,18,185933.59586830006
68,40860.6535284515,12,167595.79321621364
40,47740.16436263827,16,151730.81801458253
32,25501.298996220954,10,105849.57822320274
45,51779.04545219404,8,123908.36250899851
51,73318.27430742802,11,165972.0555225977
19,39147.90316483444,16,131789.44317693502
49,67542.03957572585,11,156861.59265899908
40,59274.47714780864,9,128500.75339031493
39,61556.33781762279,17,169792.36499251696
68,40313.81638827264,12,155670.0935332119
42,42907.51634133011,10,122166.90203191187
75,13064.551310571966,19,180115.74959821082
79,38666.611749797885,16,186354.48945428454
78,73269.70916062518,11,195026.02765706324
39,31413.35611795453,13,136566.91567104327
75,34393.9669228619,9,144614.90733143932
75,62803.79647414248,13,191440.05968199085
39,58055.36583986187,10,137942.71822340417
66,63797.26499592601,19,214397.8233513372
69,26735.589198191923,19,185768.247698134
59,101281.15898600692,16,223738.33928060415
23,25684.932516654993,18,135959.19077672728
32,53084.94627468136,9,113279.64490810859
71,46826.89008262827,19,207807.29238804898
60,26267.16965269905,19,180450.18990849296
77,42595.811543735006,16,187260.2187140951
54,50466.152017717395,12,154562.61079141192
50,37000.5357627306,15,158017.0735742398
25,68744.47243069699,9,123949.00884666078
70,46767.485090750575,13,177778.8783114305
77,23174.506579634268,10,157358.96773680422
61,21477.48934661406,19,169252.06131411632
61,62123.301812229125,19,198793.41843401443
22,20264.584345993277,17,124730.760454819
56,56328.521460981676,12,164670.62969441607
21,58893.10371333918,19,161960.1511014475
23,30092.89272151966,15,129340.6174938209
62,67814.76167549781,17,194558.780341782
49,15644.127524767355,8,104979.89513497194
69,55929.17867997117,12,170714.03884018245
47,49182.84132807983,10,144943.16259350034
64,47620.040485382124,11,167058.60915414628
52,26442.067140388546,9,114320.3707733941
72,31259.559912001485,16,174259.8622500583
57,82376.04050041195,10,177198.7718352286
69,74303.10017743507,9,171506.82689300049
33,64841.69177047597,17,169646.29732671956
30,68796.96207059376,18,175164.51175918707
67,66920.27089342538,16,190937.85093375202
77,43532.875754275825,14,181757.11187294946
59,50952.07103628702,13,161313.01795870875
47,20549.832439179823,8,100974.251839345
36,48206.08746384948,12,141783.02998842366
34,73668.28499078374,19,181652.0935212307
73,36785.85503485729,18,196494.70996162572
36,70462.82409374452,18,180975.44462333657
45,51831.71477387526,10,135066.57097662106
75,22292.562686605354,8,136785.90962954285
72,27853.60973307377,11,150983.14425930346
43,68386.0573941551,9,145561.91090142174
54,61050.481705167695,9,152681.30866679846
43,52035.28145975251,10,132971.6832518854
70,44519.36371504109,15,177554.30729949413
79,54211.35955257171,15,191943.33500926837
40,67605.92498506498,19,184957.6873381572
26,79517.0656097457,14,174359.1246143402
29,80473.68398881209,13,164602.3450947336
70,57439.19801516996,16,189195.98658109587
18,46561.36619270959,11,103636.80317044983
75,52924.960156377114,19,214749.29843369417
75,60442.40714510159,8,166090.2497029711
18,60361.33887690183,15,144033.49027810828
64,76159.7327428021,14,193653.0072264732
51,92315.1144383331,14,194224.820250652
49,45894.907407718274,10,137355.3235469714
79,93117.69817648924,11,208923.62357265805
71,73444.78493516787,17,203659.32608439663
65,47983.54019629584,16,182237.8340041607
42,79971.2967773016,13,166720.00525053972
57,83712.96602838329,12,184846.42991724922
62,40794.09111612306,10,159561.5679059155
70,84644.30504971296,16,219552.8523671419
18,71501.65642071927,12,133633.6767057134
33,97371.18255958383,12,175505.95355755332
78,41519.22836001002,11,168628.82212405407
56,42931.46512528008,11,147445.64455248328
22,9466.757405133198,19,127607.65889018492
39,61423.87841135924,8,138421.8205532351
46,57505.025112374366,14,156349.5779132699
72,38740.126569286665,16,185360.2616394866
20,48362.98537023884,10,104058.48264628339
29,23775.579796497695,19,145798.0270689094
43,73968.89905663372,9,142581.6866878765
33,40206.0105094338,10,113077.97433952162
68,111880.98031241902,8,196029.3346787457
54,46487.97398577935,13,161069.46278534702
39,34807.623179033806,18,161438.3707629391
74,41753.73762530276,18,191174.40321801027
46,21760.780469114972,14,133683.29493029122
31,59645.437814058845,18,165168.45097750123
45,41602.006004417555,18,161989.08025015736
22,72625.05580795475,9,124014.95939424195
64,44505.05009651165,15,173061.62613493024
66,77688.84223371293,13,205284.65621869796
47,65149.11498634082,11,156284.09111587613
63,50571.93553436688,12,156569.46092372233
79,81604.65174701643,15,216459.85137675842
69,69045.86922074419,10,179343.61185374236
22,108924.2565332645,10,169581.6190909612
29,41810.89510043591,18,144518.79951915896
33,51532.32210916921,11,119826.23576164016
43,81374.1802202186,8,157454.17005303377
43,19129.243763297753,16,140251.46589749272
65,76338.87126465124,15,196729.63335233915
38,58786.055153629415,15,162701.9895535157
56,32235.784891055042,17,153609.88921775966
53,22739.20682897757,13,136208.24299616786
50,36550.21053739432,14,150879.27429413088
79,4303.608553488557,13,152064.23754047998
47,40209.211126169925,16,154097.88913947323
54,62451.12666685163,10,154389.3371404981
40,40473.987180623444,10,117752.06661420081
75,77766.25402867617,10,188489.92200131252
27,83198.95205450576,17,174082.43003178952
71,75512.88965251549,10,179369.80752621128
22,54612.8182052873,16,140711.17759027868
53,3506.414550270616,19,154060.8128493348
51,35926.050159347884,11,139033.0957107616
69,47159.22946451226,14,175554.28072182272
48,32122.647009903783,16,153889.30758272315
27,47209.890490268575,18,147524.95531904715
75,82201.34937386759,19,234262.69625906015
36,17084.469409693636,14,119416.55244254618
75,86233.84112238053,16,237091.03835305432
49,67694.52843508274,19,192595.78761919538
18,55364.33616555391,10,119612.35512620531
73,35727.66888518473,11,161566.42897547683
22,32520.99309017149,15,124419.97649458787
62,17475.645708225205,13,149773.61898755582
21,84335.30960628774,12,150328.77504806453
33,80752.23120148083,11,154547.5809395243
41,21874.307428334356,15,133233.84267757976
33,38947.440101875975,8,110275.79649359392
72,58662.89538463817,16,204412.66247676496
19,44009.81723655584,8,91079.46735176361
66,11626.504859363646,15,143704.96791449707
45,36844.54478888623,11,128460.7326441307
49,89020.68596040038,16,196216.35594633207
44,38200.42819171112,18,164242.71968029212
37,46730.65326595586,12,140571.71328618538
41,27096.451519292386,10,110390.65293999996
29,61755.25970567496,16,158190.0908579821
67,52303.03598049167,18,199132.54245843535
52,35159.60516886043,16,164369.83854611477
77,23906.8920838515,11,139891.06699715817
50,78090.86748021751,18,199439.19251034752
50,17889.131867178396,11,120367.72395514009
78,60076.3139117911,19,227061.4459115672
68,6922.415105768538,15,146078.4198470838
60,64144.23366024765,9,146932.62339798876
54,69405.97774520122,16,192623.33942599167
29,71895.67423279826,13,148339.72744211045
20,46775.830628602635,16,131472.3312074303
18,81680.07211127391,15,155222.330740453
50,96155.83389992136,14,196002.04033165783
57,43567.53727908074,8,128830.30650057354
27,40979.899397401445,19,143756.08923242582
60,52983.545206898714,10,156872.16714995462
61,40446.39708211586,18,189731.4928720863
46,37522.596079797586,9,124275.6868205356
30,39265.229195169806,12,115723.75500401176
29,84315.1201601249,12,155444.63845836234
48,65437.639900708644,12,160317.50534441962
63,40381.077454838174,11,153298.8339116801
19,897.4994855542827,12,83059.70203203383
78,19110.71012787065,10,139617.69910840405
68,60068.58165203755,19,211464.84310369784
67,7568.88117222365,8,115341.50696085513
52,55859.870549039115,12,163967.00804996514
40,28688.72550269949,16,146473.5131012832
34,51836.11549161347,16,159414.17583016836
43,51277.126026682854,11,139440.8339609931
25,52411.798677814215,10,123981.7346682689
46,42111.56305842959,8,121738.06442654117
43,41454.28748784536,9,116857.99043940843
27,35584.191621271224,15,137484.20314764293
43,59677.8463448378,8,134231.7934385654
79,66103.85349561897,15,204667.86269085275
51,25620.549549277475,14,139098.97480242577
68,48967.43055415461,15,183656.82216902752
58,53931.64146975476,19,198461.23715214172
24,53675.422692460845,13,132926.7994821247
21,53335.392391930356,19,160224.8572807587
75,41959.30379309551,16,197067.22990735833
70,55580.608509250786,10,169822.20256857504
67,62360.5742196724,17,202841.63733206305
62,52820.73311645129,11,163963.13939699845
28,60118.79673067448,13,135932.41786690187
46,69807.06822075014,15,178835.28982633416
73,12981.192842094642,12,152431.48602234127
53,68869.27683730735,10,157005.191992884
42,56848.55530442549,13,148240.67460044497
38,27767.493445225467,11,111953.55031321506
78,66049.41764639378,16,205391.36893040308
74,42033.58187952077,10,153703.0559629781
53,44760.67127362894,11,141955.996525953
27,39846.40435068676,14,121849.28838465619
54,56047.97688476449,14,168916.47317755962
26,34292.93714975894,19,152945.73558874038
41,68029.49259895572,19,185884.81317843
52,47222.74825610657,11,152374.6182230941
66,42715.95033024125,13,167726.72070683097
52,65057.5135522794,19,204198.9137699438
65,43608.864753618385,10,146597.91903363404
53,68963.53650724603,13,177443.4553411299
35,69591.85901681731,19,180213.81771147728
66,23303.92323562046,9,134094.37609267893
56,72185.20404445849,15,189607.35993453444
49,20759.280569962288,9,113373.68055589375
41,73431.61053765021,18,183867.3154019959
40,90567.14384460478,14,177978.3658643008
79,67496.68876538263,16,215983.49210357305
49,6860.387106006536,8,89746.56966368422
54,71271.31438772037,15,188333.0829706719
29,94922.57931872024,14,168102.37442267497
66,43939.367180039415,13,170392.36480736488
72,49305.9335994022,13,170282.13030567922
30,26230.26556147136,13,118745.7121375747
40,56241.58837639338,16,168121.4253693447
42,75383.54365086259,9,143822.9758285422
52,63954.74256298908,8,146073.9268858149
58,112839.33954575597,19,244573.68295327257
47,50660.540859315945,13,149834.22340648907
34,17386.532651694713,17,127866.45270097474
66,53419.41943136438,18,188922.4070867286
79,1670.9646957502046,15,157085.02199309866
37,39337.92150270972,10,110646.32334535751
65,82487.64117200424,19,226466.83393480993
42,56502.672972635424,17,170884.89729769708
39,53588.33625662538,8,125266.38288249128
30,86415.60753430713,16,177622.25852999638
76,44588.0021667326,8,150023.16280165064
36,75236.40825868218,10,149848.48012838722
66,52586.139503326805,15,184744.20174808204
53,57600.94926918052,10,150661.5392012583
29,25653.90288273974,11,106869.46025523443
78,40359.06410343567,15,177609.390666713
58,22049.63534312253,8,119423.65167443294
36,48095.0984354931,13,142538.42271846248
29,57808.04687832534,8,110163.02185977777
26,27799.23789817096,8,87018.98795016576
24,90983.57845369646,15,171590.326324819
45,55562.12038183922,18,178777.21238346273
31,51155.911711704386,11,128594.02920220619
48,65393.1550269125,19,202471.35793068592
69,33421.43838268156,8,141145.98434450937
36,53269.549583349064,17,157054.5436995222
75,35662.67559284817,14,176640.4904258088
64,81173.59820177965,12,195583.54515910076
33,28827.21301205837,12,117995.81301309272
70,51263.30918614347,8,156465.54947484462
22,56586.315703035514,17,162330.40479093223
52,57896.51488815403,18,193435.75964105816
29,38375.296538343355,13,125946.78020888333
42,32089.811957098045,16,152897.2919361022
69,38664.09653907802,16,180655.71639674687
76,60566.50868420565,15,199572.7221637893
38,47123.084581760726,12,133941.39648683992
53,65924.17616905044,8,153556.4077294009
70,59540.07438790146,16,193539.91618061118
40,4461.746038007848,8,91231.23545379685
33,54949.95593674422,15,154459.28536809725
74,95009.0953563254,12,203010.74541105062
56,76505.38102076662,10,169042.5512815704
62,58440.26321413937,18,188252.07803305337
70,28812.15739060112,14,166177.2659966361
59,59551.07432251292,14,181067.0168729553
75,64794.99879756518,16,203874.2192597919
56,44925.06638344832,14,162557.79158653656
31,56334.841176088754,18,175838.66010962243
48,80193.24916792082,10,159625.86581302696
75,32854.511605165484,18,185989.07134884936
22,28834.00790081746,8,92475.52333296697
52,63853.98651988425,15,187896.12516856138
40,59150.85272396161,19,182339.16053840853
46,70576.76590825623,10,157518.72790364677
60,61395.87623807539,19,210824.08056811473
28,38644.89873651612,15,130203.49782652098
35,58643.8530293081,15,154488.55324660713
64,27157.469134076528,12,151880.3478730349
29,44993.625765340126,19,168419.97200581463
26,60055.98461932808,8,116859.19199633424
27,42789.715665522206,17,141832.7007649075
75,99361.04364459653,14,234424.14047417443
61,12156.315023526666,19,163070.1975297615
34,39050.19286002379,17,148564.46538216175
78,31244.403322601793,12,164707.21183052953
55,35993.02385084093,15,166565.2211842466
24,37140.03553038243,16,137981.9083070671
63,23471.586262820136,18,173851.59651206565
30,65054.042971452545,14,154359.67702775256
57,39058.09405225798,14,158464.04858502373
59,53271.46671177309,8,144407.870942011
26,41303.4847617951,11,101394.98742096458
67,36182.391754275806,9,139462.87610807165
44,83445.58472173699,9,156963.0774519735
75,68458.64364418815,9,169011.84449725298
19,12635.992000897102,11,86040.41018977547
22,10517.251033282264,8,69391.44472169521
46,70852.17671272974,11,166459.11986176125
54,39602.93216902492,9,138547.4443612942
55,17018.353321315546,12,126285.65481146163
36,70914.70265080682,10,141977.573562812
25,53382.4810019818,19,162336.2469735435
65,55031.421696646394,15,181766.839976519
62,66190.78544011815,11,170927.75327223516
18,23800.456834352128,8,73248.95512304375
39,17369.98357231671,8,87242.91018316573
69,81619.08589806405,19,232408.82483795256
34,21256.664785154153,17,139152.97974923236
24,25555.24405848872,10,90422.61644849101
42,29551.29240908468,16,150117.81108108073
62,91598.91847381045,14,202121.24613322172
21,59867.66600823045,9,115159.95899677426
53,69308.1594887076,16,192548.24765402835
23,53923.35091157457,17,150970.6179057411
77,37962.255775975325,9,154643.50918148592
48,62625.82566520336,10,145518.51231272484
36,18867.68058406393,18,140111.81155011067
78,28094.330958070102,17,184446.16761205439
61,64659.50358522962,9,153994.7111354825
71,22854.895383464398,10,138400.0454911926
56,46218.370616762535,13,150231.6049990913
44,47129.75311289177,16,159248.0337546029
27,39426.75993325676,16,137117.03047975706
43,10977.630503022861,14,120501.20563994139
36,37421.42217622615,19,159729.65051162703
56,33500.632461350295,10,132491.6849697796
79,53228.79726575397,11,178980.24540303348
20,52209.810773989375,13,131140.43398985412
62,57559.229198737485,18,194798.55722474866
30,36480.27454051205,12,113168.21535546392
67,60455.55900931783,9,155154.22514623875
45,18879.865344526337,13,122667.87766964643
79,13561.905346952917,10,138089.9176884798
75,3288.5455166674437,15,148780.85608234667
37,40014.05520856005,9,107530.66084559857
45,34934.03551322885,8,110666.62427321213
25,65786.312237092,16,158536.18289024345
78,37026.7482590226,19,205596.5459363959
58,55467.52695888534,10,149586.9063015667
56,66265.93153166154,18,196947.75611461207
18,36273.61848701768,8,82385.40324537759
20,55961.04420214351,14,134611.63950984096
30,70038.5509791039,17,166788.69761232904
45,25236.744503888654,12,128055.03466931693
79,50497.04676489288,12,170468.30495224375
74,36359.31233601371,8,141289.30150654865
77,26510.20235013723,16,179713.69857606848
66,19270.96519019542,14,152335.94473376885
42,26187.02855642599,15,151414.79116504328
73,51200.58011504025,16,195709.46421487172
50,17783.110888765066,13,124206.21572680201
55,38985.45951822726,19,180711.04637913645
70,66263.88813705795,12,174129.8788423141
23,58980.219268378714,13,134781.17666821918
75,39389.84754123686,18,192346.59774798568
61,83793.80826717448,9,177611.99799154038
62,87860.72827823322,11,184540.8812496089
49,50522.44863079451,10,138834.1293256594
62,629.1416823138352,14,129325.52413882907
78,67728.9639403252,16,220877.42791152681
64,4120.473199328291,12,125690.16472887307
38,79522.92221440132,13,175781.12298891708
33,71671.69801484598,17,179408.1172224681
71,85484.25008276041,19,236797.73370288525
38,55205.311167354535,19,179007.91467047122
28,42772.28465636324,9,109186.81421617186
77,40997.97732619552,10,150160.0189642284
54,39074.79657938206,10,133865.42029275186
53,69621.37307349406,19,207922.88831471687
52,64245.42979011756,19,198151.8579147235
36,52404.51266868426,16,150897.66090092954
37,35556.373841460554,14,135183.0768202811
74,102584.25262600546,15,239587.92968208183
35,68247.49227925739,18,185832.4524010795
64,18045.76160453182,17,163126.5892367953
58,39674.87968125746,18,184497.1501302964
66,68635.52194817411,16,199075.882456699
31,34009.221575346324,13,114688.01932614346
32,57030.959176517776,11,128002.43740056646
48,69015.92600672296,19,206027.18464791935
18,-17768.561653127865,8,42415.18526835119
70,47839.24600421499,15,182054.4769064969
71,48624.18307130244,14,178400.15547566753
71,41758.55088632421,9,158927.52365692443
20,56033.90269892082,15,147956.916735947
33,63150.39214991749,19,189614.21488717466
40,52841.01888649218,12,141477.5890571935
74,42523.45211901136,14,179496.88413894456
28,62652.42599568539,11,125538.72804944437
29,50981.06818548714,12,137169.52667898108
27,45385.99173609044,15,132469.8956325327
49,23754.412293221616,8,109087.40765339043
33,18746.904294678432,8,82511.01079757852
25,23375.404145718592,11,95755.9891828814
55,55566.5812244043,10,145266.95282427492
29,48418.42504787297,17,149695.3637349193
41,20394.318035850734,19,149619.8409129357
45,62918.35651587622,9,137593.3412380756
70,77486.1902635819,19,231155.62176976705
25,38030.12766567328,10,99899.78816722603
75,15180.36285263252,18,178246.99741717536
45,35817.472301961745,18,169743.7736030972
53,67089.21253589388,18,194105.38820614814
43,60970.59717069548,8,128186.88328281837
25,31551.346279770423,8,89088.45389791508
75,80423.44275529483,13,210237.3802460394
77,76965.60131852797,12,199543.01920958917
67,35339.87873446718,15,167615.83151453576
45,35134.199940700666,9,120526.74320850073
45,38143.44125241021,11,125003.29225274605
54,39853.34449222908,15,164289.473145998
58,69010.76015856888,19,210251.64466536394
53,58506.58120953188,13,163266.22261193107
44,67541.57538701175,8,133840.33131737326
71,63471.302863733996,11,172343.63767956992
34,84290.54136387464,8,144106.51977282928
26,28812.28912381719,9,100194.73381149906
50,57607.17060767832,12,152899.1977509987
70,6523.574875306047,15,152510.79341800226
37,23660.88851806283,15,120493.57572143993
30,48502.93228130306,18,155879.25717175647
45,58364.13225509072,10,141536.0111397181
65,47963.68515940861,18,188822.53104261775
46,38656.15162374644,11,127242.38942504917
30,42211.64245013925,17,145430.41617776698
63,77388.81952848208,18,216372.01926441753
52,42319.35644239719,13,149918.8400618859
78,84984.83244087055,18,224796.7097860716
23,65880.34147082266,18,155100.7724134828
35,59150.74692296461,17,164286.2716490858
68,26128.061793580087,10,141190.88236513184
22,68704.76322799255,9,108226.28636876788
64,40124.588445030015,13,158601.01987526586
42,26111.204839886002,18,150257.7245893217
19,60256.872261587545,12,134147.18670031228
27,22241.078788669205,17,127867.75397237104
73,34755.170757408356,12,162719.0815296313
47,49797.68177062177,17,172544.43111693475
67,94368.42848229455,12,191841.91038679963
76,36261.68488415025,17,193850.38399047888
62,40835.669613988495,19,190745.51821847225
22,64646.9010884329,12,136258.86406911927
72,25234.08623247908,10,161818.4575181649
73,58856.12762041831,14,179664.3373988417
50,74118.53615233176,13,182918.31217067095
71,43858.102305777975,11,159649.2442476206
18,70523.08562793731,9,120855.11302436491
35,55828.99846423612,19,174435.6375448827
49,35386.36072392439,16,155187.90691214928
64,46043.906282069875,8,137985.96038446212
66,42404.853200395155,18,191571.42623818116
