player_id,agent,map,kills,deaths,assists,rounds_played,win_rate,accuracy,damage_per_round,date
1,Cypher,Bind,28,14,10,12,0.6190609389379256,0.4014121162875837,314,2026-01-22
2,Phoenix,Ascent,23,20,3,44,0.6956508044572318,0.3133799212922716,357,2026-01-22
3,Killjoy,Bind,29,5,1,25,0.6322370567394016,0.6975745543173826,352,2026-01-22
4,Breach,Haven,16,26,9,32,0.8816288631890214,0.4513013712796977,274,2026-01-22
5,Sage,Ascent,11,22,19,7,0.8019582847154243,0.7421999000820567,428,2026-01-22
6,Cypher,Split,3,24,13,13,0.21117637655414995,0.4500809866543968,191,2026-01-22
7,Cypher,Bind,6,11,7,39,0.8365242814551475,0.46820698804001093,459,2026-01-22
8,Breach,Split,29,5,9,8,0.32939811886786896,0.930230008046963,317,2026-01-22
9,Breach,Split,9,29,3,18,0.7090903970994946,0.512251499723793,314,2026-01-22
10,Breach,Haven,29,7,15,49,0.38994432224172715,0.838679380948754,316,2026-01-22
11,Breach,Bind,27,12,8,33,0.7615378865278277,0.34845791839185103,426,2026-01-22
12,Jett,Haven,11,7,10,21,0.697939366924055,0.8136141013452836,478,2026-01-22
13,Omen,Split,6,25,8,32,0.8041723981129154,0.7051437824379125,132,2026-01-22
14,Killjoy,Breeze,22,29,4,39,0.613908451395409,0.47856916544354167,134,2026-01-22
15,Jett,Ascent,4,14,13,7,0.7325495340318282,0.6648301784201724,354,2026-01-22
16,Sage,Breeze,26,8,14,19,0.2776235745682819,0.5855687262127505,278,2026-01-22
17,Cypher,Breeze,16,19,3,34,0.297532018084113,0.6928712965305812,242,2026-01-22
18,Phoenix,Icebox,3,12,6,26,0.8163274873106803,0.7058301312869655,161,2026-01-22
19,Jett,Icebox,5,27,11,48,0.4915569635092563,0.8741321682972643,227,2026-01-22
20,Reyna,Breeze,27,24,6,37,0.3904925745692447,0.7209985783518855,220,2026-01-22
21,Breach,Icebox,8,2,6,10,0.557523111804296,0.5713171520467063,264,2026-01-22
22,Jett,Ascent,9,11,14,36,0.5631534352203562,0.7569623232818655,212,2026-01-22
23,Sage,Haven,25,19,11,43,0.5480739541246697,0.4955709013809002,212,2026-01-22
24,Killjoy,Haven,26,16,1,6,0.4877259093227619,0.32148297638535644,323,2026-01-22
25,Jett,Haven,18,29,1,48,0.5134482152011641,0.659380507896363,346,2026-01-22
26,Breach,Breeze,10,23,16,42,0.45744819290347727,0.7109987898858265,297,2026-01-22
27,Sage,Ascent,15,15,0,13,0.4245460454802151,0.42123703175990523,448,2026-01-22
28,Phoenix,Bind,27,26,3,23,0.6978046727066125,0.8261756799908149,247,2026-01-22
29,Killjoy,Breeze,19,8,0,44,0.4707147424103762,0.9088744926788774,228,2026-01-22
30,Phoenix,Bind,24,24,17,27,0.5790135816792961,0.7522598595743033,362,2026-01-22
31,Breach,Split,15,24,19,6,0.8973775898305469,0.9275225783377157,136,2026-01-22
32,Killjoy,Ascent,22,8,8,39,0.6902504809809399,0.8503297424548988,251,2026-01-22
33,Sage,Haven,23,19,10,12,0.7497384557797604,0.7348423655642485,353,2026-01-22
34,Phoenix,Fracture,24,2,17,22,0.5399296275103587,0.5914756929410607,268,2026-01-22
35,Breach,Haven,3,0,13,25,0.32517589645493017,0.5382047099788589,491,2026-01-22
36,Cypher,Ascent,16,0,15,16,0.556169853787132,0.7136162018208319,121,2026-01-22
37,Sage,Fracture,5,5,12,12,0.641797038198084,0.8166273473020713,385,2026-01-22
38,Jett,Bind,14,0,4,23,0.6004029394464281,0.7995601092991007,116,2026-01-22
39,Breach,Bind,29,28,13,10,0.4591110901788111,0.31004680074376384,379,2026-01-22
40,Omen,Haven,13,20,2,37,0.25274237920428977,0.4987030625366682,260,2026-01-22
41,Killjoy,Ascent,17,24,9,35,0.7909491985084178,0.9045109426270406,273,2026-01-22
42,Killjoy,Split,14,21,1,31,0.4067034118932571,0.5096579967550903,203,2026-01-22
43,Jett,Haven,10,21,15,43,0.40551429098514535,0.8260847510610339,454,2026-01-22
44,Reyna,Haven,23,12,6,40,0.7588066252767425,0.7224765550055473,499,2026-01-22
45,Sage,Bind,18,22,14,32,0.6052054268552911,0.5850081799617565,441,2026-01-22
46,Phoenix,Haven,25,29,16,46,0.7758203924617608,0.5341239169173209,200,2026-01-22
47,Jett,Icebox,27,11,11,9,0.52008561312961,0.8473149987577877,471,2026-01-22
48,Sage,Breeze,2,22,7,20,0.8830964556237741,0.6355952263957769,257,2026-01-22
49,Phoenix,Haven,23,18,4,30,0.8738538902745474,0.8433870783329338,492,2026-01-22
50,Breach,Icebox,0,25,0,38,0.36785115141018226,0.36101763855283964,188,2026-01-22
51,Killjoy,Icebox,20,0,15,43,0.6599779299501167,0.5831873841406292,448,2026-01-22
52,Cypher,Ascent,11,25,15,41,0.2841152534639495,0.522221783365661,319,2026-01-22
53,Omen,Breeze,16,29,13,9,0.5319216803611276,0.36359220442315093,440,2026-01-22
54,Cypher,Bind,0,29,4,27,0.23364124693792362,0.9169447255344008,199,2026-01-22
55,Reyna,Bind,9,25,18,36,0.7995428888318257,0.7281508605523141,103,2026-01-22
56,Killjoy,Breeze,1,16,19,28,0.6740178396680871,0.6726885770867566,132,2026-01-22
57,Jett,Icebox,18,10,4,16,0.470271846460542,0.924773866485544,429,2026-01-22
58,Phoenix,Bind,28,12,11,35,0.4640813582595831,0.32532603600165183,341,2026-01-22
59,Phoenix,Breeze,16,25,7,33,0.7914127176786181,0.3151267582282868,214,2026-01-22
60,Jett,Breeze,3,25,17,49,0.8556537062989951,0.32547111233917003,316,2026-01-22
61,Omen,Icebox,24,3,9,41,0.7254303261486008,0.8244425805237214,276,2026-01-22
62,Phoenix,Bind,17,16,6,36,0.43856247817711247,0.9049922616423169,136,2026-01-22
63,Breach,Haven,22,12,2,45,0.4644102203234064,0.6473128577948661,183,2026-01-22
64,Killjoy,Haven,21,12,18,40,0.20758635603620887,0.8884982846725213,175,2026-01-22
65,Jett,Breeze,27,13,19,23,0.5451179604402634,0.35413486727691873,168,2026-01-22
66,Phoenix,Bind,24,19,3,27,0.7469072353298418,0.3737519913113412,280,2026-01-22
67,Reyna,Split,6,13,4,39,0.8213929279308099,0.5280947581588511,245,2026-01-22
68,Cypher,Bind,8,9,11,21,0.27078587328595316,0.3546694239747483,240,2026-01-22
69,Killjoy,Split,8,17,1,9,0.5593283180846751,0.45159824707594304,235,2026-01-22
70,Killjoy,Icebox,0,21,19,21,0.8630740041687011,0.9409006914848659,231,2026-01-22
71,Breach,Fracture,27,18,11,43,0.4969554064728834,0.8891303503115784,138,2026-01-22
72,Sage,Ascent,12,12,17,32,0.6000311176435074,0.7816330095919344,416,2026-01-22
73,Cypher,Haven,6,0,2,17,0.36625452990472895,0.5601448803668161,468,2026-01-22
74,Jett,Haven,5,20,5,48,0.8845304681279895,0.6614032751176799,402,2026-01-22
75,Omen,Fracture,20,10,4,40,0.5876979990809246,0.9300466481524143,146,2026-01-22
76,Jett,Haven,13,14,0,7,0.8308106073436923,0.3295401472219476,111,2026-01-22
77,Reyna,Fracture,11,23,7,32,0.6527938531681067,0.5523744495934169,415,2026-01-22
78,Reyna,Bind,27,4,8,40,0.8903475211357219,0.7538051141128342,244,2026-01-22
79,Jett,Haven,20,19,12,32,0.3896703497605909,0.3865703313954373,134,2026-01-22
80,Omen,Fracture,17,18,4,29,0.4927701254034332,0.9062735141801086,341,2026-01-22
81,Phoenix,Icebox,4,22,0,5,0.5362590573064483,0.9404359329325778,366,2026-01-22
82,Omen,Split,24,21,16,17,0.24445828071300096,0.3239342139633944,484,2026-01-22
83,Omen,Breeze,5,27,16,9,0.8998023713002914,0.9478139440980384,122,2026-01-22
84,Omen,Icebox,4,9,9,23,0.3731436712202384,0.5928536879515607,465,2026-01-22
85,Jett,Ascent,12,12,3,5,0.6701904790840997,0.7017833562976322,447,2026-01-22
86,Cypher,Breeze,25,25,1,7,0.5641144507783953,0.8539179752070509,153,2026-01-22
87,Breach,Icebox,29,29,16,27,0.7285960789715333,0.703201208379752,165,2026-01-22
88,Phoenix,Ascent,6,5,1,42,0.6256614946793196,0.7138188090544836,434,2026-01-22
89,Phoenix,Ascent,1,19,5,37,0.7485571089188001,0.5577528085088256,346,2026-01-22
90,Reyna,Ascent,16,4,3,14,0.848611337613046,0.6198755905016997,439,2026-01-22
91,Killjoy,Icebox,1,5,1,17,0.3463915537549599,0.6767724574066298,470,2026-01-22
92,Cypher,Haven,22,22,15,35,0.48021034223719694,0.7534839229030056,487,2026-01-22
93,Killjoy,Bind,23,24,2,36,0.5317731481840107,0.7339125300386675,160,2026-01-22
94,Reyna,Ascent,18,20,4,22,0.39501323732237104,0.41505681477988543,425,2026-01-22
95,Jett,Icebox,8,11,13,38,0.29012387880975077,0.514564683651601,172,2026-01-22
96,Reyna,Haven,14,24,14,34,0.3098843779013356,0.5452358774073471,436,2026-01-22
97,Reyna,Bind,0,7,16,39,0.32916471354946414,0.43607706016886166,226,2026-01-22
98,Killjoy,Fracture,13,25,13,28,0.7043612429740254,0.3405218856323069,286,2026-01-22
99,Killjoy,Ascent,6,2,14,27,0.5581742094809663,0.6458737654224551,373,2026-01-22
100,Reyna,Fracture,2,18,14,29,0.7161836442656733,0.4184845210093727,138,2026-01-22
