size,bedrooms,age,price
1445.9442986930276,4,26,196945.46084023194
1637.14068293032,2,38,193423.85802129327
2261.402167477009,2,20,268943.4267671349
2617.220948309606,2,40,286045.99652379955
2048.4479253662007,1,4,260884.37839515685
1506.038967964758,4,40,202403.45039091425
2033.6163862630515,5,35,252146.3973838598
1703.7041072107681,3,35,225938.63006017337
1534.1144137248434,4,30,206206.8848687463
2527.6813833996152,5,49,303663.0215512457
2402.586273753126,2,1,294081.82350989536
2667.8422643996764,1,46,275926.0655371671
1787.4360603394045,1,33,214326.5519964235
1840.7321251471287,3,2,262361.705173091
1567.8147958507939,2,15,212860.72242499422
1123.367030874807,1,44,121310.40994218028
2131.9334191461917,4,31,284364.14380584634
1476.0357868210162,2,32,187212.80829629672
2633.3563863292266,3,12,329812.32980368746
1144.9665643870217,4,0,206730.85391639394
2250.5913827667905,3,31,274474.22795557
2207.487455511873,1,11,260080.68823574312
2443.6670241950455,4,19,324232.8859348267
2000.5153823182725,1,38,225063.1704888934
2592.496304569562,3,4,348385.7566741727
1988.6899207871738,5,38,281280.4918224693
1741.8285089254302,5,30,245483.48241569306
2290.727114766309,3,48,264009.94155508385
1833.7556067198407,5,29,249909.2711411399
1860.5226481137759,4,28,255977.86698768183
2308.478215031592,4,37,275714.64010440954
2344.811016997379,4,16,311769.23039373197
2338.627687762569,4,47,264789.63596226583
1626.0666473957574,3,36,218383.67268754146
2309.9754610815994,1,16,271849.426461199
2205.5567229479393,3,42,258018.61403697822
3036.255967454317,5,30,380301.6830795653
1682.9074896150555,3,48,205583.24803124217
2460.2612701694907,5,39,298104.94801542803
1144.6868812732805,2,18,163932.64847556132
2312.051406606722,1,13,276266.53177784145
1128.3404738672234,2,20,156044.10370299968
2356.5349623880447,4,49,286141.81572222634
1670.3696634281966,4,10,240016.26365733807
940.198376892246,4,12,176926.5733477198
2569.2888257826676,1,47,278802.2235630147
1961.8454539901763,4,23,264719.7785258713
2905.7567493677943,1,46,299303.47573211644
2746.5360502842286,3,20,327070.821778123
2164.594226887407,3,40,242315.10069287528
2073.7526043504495,5,30,283357.4724844227
2745.0151713902624,5,32,342891.305192742
2327.577455765767,4,48,266245.52187892917
1481.8838189621767,1,39,162378.44041804376
2103.9566746847627,5,15,299297.3721562753
2422.657245967019,4,20,299916.73451885086
1965.32363055401,3,12,288345.4187662986
1853.6835233276101,5,10,270759.53340387385
2511.6383268328223,3,47,280982.73639706924
2027.7859590436128,3,11,293968.77679337614
1980.2030271751958,3,10,261673.65708476366
1327.0864347978772,5,28,203182.7939636132
2016.8004291370892,1,32,223084.3036817184
2239.0318339572977,2,28,285825.98146927677
2395.7911785060123,2,39,282773.3410795051
1725.8818503463294,5,14,249361.41458896446
1903.8435513688376,3,30,210632.2517272969
1543.7253138485303,3,47,192478.88451256775
1137.0883707762418,3,31,163255.98274202997
2573.7046669110814,3,29,298144.99031642714
2044.7887519638823,5,0,291673.57728098007
2041.9871556949204,1,14,251646.9321908178
2091.7901670922893,5,36,260174.52665701509
2336.171327722407,3,48,269908.6026229833
543.3812693292552,4,29,116182.49681238418
2329.0717184907735,2,22,274998.4282165392
1462.9763664474267,4,13,230010.13499311038
2276.7387777476292,5,9,315344.63405885495
1945.928949962032,1,29,212378.40847651966
2085.6815017959743,2,3,284815.4243249529
2003.684716143734,1,31,227574.2022991013
2781.5827566042203,3,23,350510.4448745959
1293.600261009769,1,18,165312.15406727674
2525.3511024307854,5,35,316609.13857807737
1421.50769384716,2,18,187252.80559391223
2583.3347621377225,5,43,331928.8063374653
1751.2601354249337,2,28,203210.11097636045
2089.5059243037226,1,23,240286.24107784333
1420.7578539486567,1,25,171379.22728624273
1473.7450373709667,3,45,178856.57569854136
2197.1565987434374,5,36,278375.59042620624
2752.5582290114535,4,40,321132.98403013474
2312.860442559172,3,17,295104.08189876936
1948.4012110625497,3,1,282929.7938308648
1821.4203722973116,4,16,264498.1807540066
2088.2709743799296,1,0,282092.5378880743
1842.6241152414218,2,39,199037.19359073104
2208.240981377202,5,3,328878.63724832394
2203.9680895846795,5,12,306537.02382856916
1083.6044649968649,1,20,145763.367099071
1921.9258531277624,1,25,237832.08602120297
2268.561748059691,5,26,309751.38507406466
2388.9175079434026,5,7,340539.16190691077
2936.2463727001123,2,29,342005.837438776
2087.1375926811006,2,43,224151.57455756032
2655.9349695470764,5,22,349632.18995852827
1794.8843516445968,5,1,272380.45611930155
2101.0490391234107,2,16,280546.39552254765
1433.7138625885736,5,12,223069.00427380184
1737.4775261105674,2,39,199819.63910676647
1091.0405026611484,5,30,187627.54254043687
2102.968083312661,1,42,241945.56472696233
1795.8335403542535,2,40,214038.99717481568
2521.101060632135,1,10,287678.40995452105
1513.4708071154673,2,34,180200.60306778658
2148.314477755573,2,31,251337.46163641431
2332.2075889251373,2,6,299344.0422034929
2114.1514496783816,5,14,303532.49538272124
1914.0414176738475,4,48,229974.0771047789
1793.5310980449372,4,6,267097.15083794564
1292.0400900856293,1,46,141811.50977189225
842.9211359004291,5,29,161855.54072775255
2002.9054010959437,5,18,293398.5343066842
1696.0495546169705,2,32,205705.81981276025
1064.7060195750296,2,6,174555.70007066434
1927.4463963832204,5,7,276574.99772494193
2307.3932526966864,5,47,291122.4967762174
1611.3042048563293,4,39,194022.5284852987
2520.925086137262,1,33,293768.8305689655
2601.312981733059,1,16,303925.5362832152
2589.167976084703,1,22,315382.0848051546
1460.371656736581,1,23,194901.15320223809
2430.353843762757,5,19,311837.5399007692
1635.8442601489478,3,19,229342.6188223236
1926.9643455459016,2,49,199080.02618718857
2296.7648511628495,1,6,285731.2809154534
1672.008311230043,2,44,191132.2294170154
1993.6146216746374,3,35,260065.90559105307
2213.2870368082913,5,34,308635.70526564505
1850.8890566901057,5,1,285143.61219196534
2320.460774398916,1,35,266521.3614182757
2650.729212391931,2,44,278939.1093669506
1834.9297530368303,5,31,257494.50597256795
1085.8090529097085,5,29,196359.9055334781
2686.629684985193,1,24,303711.8118435796
2342.4300459789265,3,34,278028.04064814275
2642.0630322077163,5,19,351560.74073028076
1017.4602871980017,1,35,112957.4341455899
1523.7731182981572,3,22,209376.99587422216
2279.311403050041,5,2,326398.7209599009
2796.9564973663582,2,27,303517.14350721095
1687.9387835751036,1,36,189736.19916385546
1378.6023790929185,1,20,179879.92425181495
1677.1539507363536,2,27,209293.97306321643
1648.9254838414531,4,22,235808.88218431862
2187.5782047399243,4,45,262270.25390550407
1829.8590559862027,5,20,266340.7652157403
2569.368928009958,2,39,296535.49963981856
3107.7033335878878,1,13,346930.2192120631
2575.7837515298725,5,11,350481.28925494617
2090.6449708950945,1,11,259711.43976091605
1215.018486106643,1,22,159610.8342971934
2099.466502117962,4,29,277527.1917939397
2258.085236486607,4,7,314181.2095136192
1944.0504118075855,1,46,216269.08283904305
1608.4837668897965,3,47,192562.27659163508
1694.7632042566834,1,28,206545.72118207725
2096.33477254357,1,2,246090.41597239178
3348.6757649561387,3,36,382764.55361084297
1874.5918150431592,1,17,217760.89157439733
1159.456572559067,2,5,188771.12773458607
1070.4179518256706,5,31,185617.67710303806
1770.697738621287,4,25,240364.9721079452
2196.390427131854,5,44,284431.0783019002
1408.565567663321,4,23,203014.85837216186
2047.0562198851885,4,38,267606.4580524323
2601.696780897295,2,33,306349.7667745703
1667.3208512152519,1,33,180181.1137582517
2057.9841854837596,4,33,253337.89503600856
2618.0596628707963,4,15,346392.33941852534
1473.217176002789,5,12,250413.8434956317
1102.9954175223393,1,1,154245.93459249512
2412.908655907187,3,42,272048.5465131726
2392.7611066384306,3,7,309859.87372936564
1542.2811137945616,5,45,210856.90201699449
787.9767040853644,5,10,176937.42382446356
1760.4313219417952,4,2,271062.8070862212
1989.990145171375,5,24,287707.34513107984
3820.3758893868044,2,36,423594.87330590776
1796.1318280408118,1,9,216102.35019782
1400.3610678718605,2,6,191041.36972506926
2713.311844819515,1,28,306946.3976225908
2100.438372952379,2,10,273491.2924271231
2032.5514755643642,2,29,236598.94726896173
2388.7082258348655,3,29,283404.57502295775
2052.8501177088733,5,25,280096.0053590378
1135.6412996956801,3,19,174458.17522984082
2341.700507764496,4,1,324699.99766334036
1948.5877777920884,4,42,251458.85579429977
1403.6066471346398,1,34,170155.33989030536
