1.934138010478426151e-01,7.795575444184332792e-02,3.127870268432905720e-01,6.974643201153650773e-01
5.037435012920544741e-01,4.621146848199155777e-01,2.261425760773685123e-01,8.483630822828021056e-01
7.175159538468846021e-01,5.806281469424748876e-01,5.662239416805194825e-01,9.999314403867587409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.396989652973690488e-01,-1.103782344554927602e-01,4.903652603428126228e-02,1.720734437916471293e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.415859742868563309e-01,5.434193417676017601e-01,6.973451474621901180e-01,8.499999999999989786e-01
9.999999999999995559e-01,6.954606987968086074e-01,7.038111516153011671e-01,8.476789143523960623e-01
3.702890446911433209e-01,-7.054986969345605763e-02,-9.998581600615666365e-02,-2.174769909179385119e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.074999999999984635e-01,4.398079586498179205e-01,5.655609702291660712e-01,7.030693932256728562e-01
8.499961956449936240e-01,4.804774509284451267e-01,5.102956341106890115e-01,6.687399790992232251e-01
1.905589667644995433e-01,2.016182836126960698e-01,1.957505256096448987e-01,3.213428124999977431e-01
3.149579353169675855e-01,3.132943324223853576e-01,2.019981279820223519e-01,4.435187499999978522e-01
5.721249999999979963e-01,4.410841384909537366e-01,3.073780331835010982e-01,5.659469346545744628e-01
7.067630464255657552e-01,2.942791909603524880e-01,2.508094473221487708e-01,3.935322772255261392e-01
